SalesID,InventoryID,CustID,EmployeeID,Price,Unit_Price,Sale_Date,quantity
13541,6,40,4,19.0,4.75,2025-05-21 06:24:46,4
13542,22,2,1,20.85,6.95,2025-05-21 10:29:16,3
13543,13,59,6,14.25,4.75,2025-05-21 12:27:01,3
13543,38,59,6,19.95,6.65,2025-05-21 16:13:33,3
13543,36,59,6,25.4,6.35,2025-05-21 18:54:09,4
13543,14,59,6,4.75,4.75,2025-05-21 03:04:15,1
13543,12,59,6,19.8,4.95,2025-05-21 23:48:06,4
13544,5,49,2,14.85,4.95,2025-05-21 16:05:20,3
13545,6,68,2,4.75,4.75,2025-05-21 23:41:09,1
13545,16,68,2,5.75,5.75,2025-05-21 20:04:06,1
13545,29,68,2,22.2,5.55,2025-05-21 01:57:39,4
13545,1,68,2,6.5,6.5,2025-05-21 03:27:42,1
13546,33,17,1,21.4,5.35,2025-05-21 09:59:37,4
13546,25,17,1,21.4,5.35,2025-05-21 13:30:29,4
13546,18,17,1,6.3,6.3,2025-05-21 09:15:47,1
13546,12,17,1,9.9,4.95,2025-05-21 13:45:54,2
13546,32,17,1,16.05,5.35,2025-05-21 22:17:26,3
13547,3,14,6,19.05,6.35,2025-05-21 06:26:03,3
13548,31,48,7,16.65,5.55,2025-05-21 16:44:50,3
13549,29,22,6,22.2,5.55,2025-05-21 08:03:11,4
13549,33,22,6,5.35,5.35,2025-05-21 01:54:46,1
13549,38,22,6,13.3,6.65,2025-05-21 05:48:48,2
13549,18,22,6,12.6,6.3,2025-05-21 00:14:46,2
13550,11,38,7,19.8,4.95,2025-05-21 21:13:04,4
13550,32,38,7,10.7,5.35,2025-05-21 02:51:47,2
13551,34,53,2,5.35,5.35,2025-05-21 02:02:52,1
13551,26,53,2,11.1,5.55,2025-05-21 12:19:31,2
13551,9,53,2,19.8,4.95,2025-05-21 06:01:38,4
13551,26,53,2,11.1,5.55,2025-05-21 19:56:52,2
13552,12,16,3,19.8,4.95,2025-05-21 17:45:02,4
13552,23,16,3,21.4,5.35,2025-05-21 21:32:44,4
13552,21,16,3,14.85,4.95,2025-05-21 14:06:48,3
13552,38,16,3,13.3,6.65,2025-05-21 01:36:06,2
13553,11,53,2,9.9,4.95,2025-05-21 16:48:48,2
13553,11,53,2,19.8,4.95,2025-05-21 00:03:57,4
13553,28,53,2,22.2,5.55,2025-05-21 15:55:50,4
13554,9,56,4,4.95,4.95,2025-05-21 05:00:57,1
13554,19,56,4,6.05,6.05,2025-05-21 02:34:56,1
13554,20,56,4,28.4,7.1,2025-05-21 01:51:33,4
13555,33,16,1,21.4,5.35,2025-05-21 22:12:14,4
13555,31,16,1,16.65,5.55,2025-05-21 03:28:27,3
13555,3,16,1,25.4,6.35,2025-05-21 11:07:42,4
13555,34,16,1,5.35,5.35,2025-05-21 00:10:54,1
13556,25,64,6,21.4,5.35,2025-05-21 21:10:04,4
13556,33,64,6,21.4,5.35,2025-05-21 06:05:54,4
13557,7,47,3,14.85,4.95,2025-05-22 09:56:39,3
13558,17,27,1,23.0,5.75,2025-05-22 18:17:23,4
13558,38,27,1,19.95,6.65,2025-05-22 08:40:02,3
13558,35,27,1,6.35,6.35,2025-05-22 14:57:13,1
13558,11,27,1,19.8,4.95,2025-05-22 19:01:34,4
13559,7,1,1,4.95,4.95,2025-05-22 13:17:07,1
13559,26,1,1,5.55,5.55,2025-05-22 07:45:05,1
13560,6,18,7,4.75,4.75,2025-05-22 03:21:36,1
13560,26,18,7,5.55,5.55,2025-05-22 08:56:24,1
13560,35,18,7,6.35,6.35,2025-05-22 11:41:03,1
13560,14,18,7,14.25,4.75,2025-05-22 08:21:10,3
13560,34,18,7,5.35,5.35,2025-05-22 07:55:04,1
13561,37,43,5,13.8,6.9,2025-05-22 16:29:45,2
13561,14,43,5,14.25,4.75,2025-05-22 08:36:50,3
13561,12,43,5,9.9,4.95,2025-05-22 18:50:21,2
13562,15,44,5,19.0,4.75,2025-05-22 03:23:05,4
13563,25,53,6,5.35,5.35,2025-05-22 16:29:46,1
13563,11,53,6,19.8,4.95,2025-05-22 04:19:55,4
13563,33,53,6,10.7,5.35,2025-05-22 22:37:54,2
13564,20,47,6,7.1,7.1,2025-05-22 04:29:48,1
13565,5,14,4,19.8,4.95,2025-05-22 03:38:35,4
13565,12,14,4,9.9,4.95,2025-05-22 04:50:05,2
13565,26,14,4,11.1,5.55,2025-05-22 21:52:39,2
13565,14,14,4,19.0,4.75,2025-05-22 20:32:41,4
13565,19,14,4,18.15,6.05,2025-05-22 18:28:25,3
13566,28,39,6,5.55,5.55,2025-05-22 13:05:31,1
13566,32,39,6,5.35,5.35,2025-05-22 11:49:47,1
13566,22,39,6,13.9,6.95,2025-05-22 06:44:42,2
13567,24,7,6,5.55,5.55,2025-05-22 14:28:47,1
13567,3,7,6,12.7,6.35,2025-05-22 15:43:36,2
13568,17,10,1,5.75,5.75,2025-05-22 22:55:27,1
13568,37,10,1,6.9,6.9,2025-05-22 05:52:03,1
13568,34,10,1,21.4,5.35,2025-05-22 09:30:57,4
13568,8,10,1,4.95,4.95,2025-05-22 23:08:00,1
13569,17,54,5,17.25,5.75,2025-05-22 05:19:47,3
13569,26,54,5,22.2,5.55,2025-05-22 11:17:15,4
13570,6,26,4,14.25,4.75,2025-05-22 17:20:59,3
13571,25,49,7,10.7,5.35,2025-05-22 06:17:38,2
13571,10,49,7,19.8,4.95,2025-05-22 14:40:30,4
13571,28,49,7,22.2,5.55,2025-05-22 17:28:55,4
13571,23,49,7,21.4,5.35,2025-05-22 10:08:43,4
13571,28,49,7,11.1,5.55,2025-05-22 05:52:19,2
13572,19,25,1,12.1,6.05,2025-05-22 00:10:43,2
13572,7,25,1,4.95,4.95,2025-05-22 02:00:56,1
13573,23,18,4,21.4,5.35,2025-05-22 22:53:38,4
13574,20,51,5,21.3,7.1,2025-05-22 20:21:21,3
13574,20,51,5,28.4,7.1,2025-05-22 16:36:58,4
13575,32,5,1,16.05,5.35,2025-05-22 05:47:02,3
13575,31,5,1,5.55,5.55,2025-05-22 14:16:53,1
13575,33,5,1,10.7,5.35,2025-05-22 02:18:46,2
13575,21,5,1,9.9,4.95,2025-05-22 11:35:37,2
13575,6,5,1,4.75,4.75,2025-05-22 14:23:24,1
13576,34,54,7,21.4,5.35,2025-05-22 09:37:54,4
13576,26,54,7,5.55,5.55,2025-05-22 20:02:52,1
13576,5,54,7,4.95,4.95,2025-05-22 20:06:44,1
13577,28,38,3,11.1,5.55,2025-05-22 00:54:53,2
13577,4,38,3,14.25,4.75,2025-05-22 01:09:30,3
13578,12,8,7,9.9,4.95,2025-05-22 20:53:38,2
13578,14,8,7,9.5,4.75,2025-05-22 15:14:35,2
13578,14,8,7,9.5,4.75,2025-05-22 17:28:24,2
13578,20,8,7,21.3,7.1,2025-05-22 05:29:56,3
13579,14,3,7,4.75,4.75,2025-05-22 15:05:53,1
13580,8,41,3,9.9,4.95,2025-05-22 18:46:57,2
13580,4,41,3,4.75,4.75,2025-05-22 16:56:33,1
13581,3,45,7,25.4,6.35,2025-05-22 03:14:07,4
13581,8,45,7,9.9,4.95,2025-05-22 16:29:58,2
13581,9,45,7,19.8,4.95,2025-05-22 01:30:23,4
13582,10,73,2,4.95,4.95,2025-05-22 21:30:40,1
13583,25,43,1,10.7,5.35,2025-05-22 14:53:56,2
13583,21,43,1,19.8,4.95,2025-05-22 17:36:08,4
13584,10,12,2,4.95,4.95,2025-05-22 18:44:31,1
13584,10,12,2,9.9,4.95,2025-05-22 17:42:09,2
13584,17,12,2,5.75,5.75,2025-05-22 02:27:59,1
13585,30,24,3,5.55,5.55,2025-05-22 19:13:47,1
13585,20,24,3,28.4,7.1,2025-05-22 00:21:55,4
13586,29,70,3,16.65,5.55,2025-05-22 10:07:11,3
13587,36,33,6,6.35,6.35,2025-05-22 21:31:21,1
13587,2,33,6,17.4,4.35,2025-05-22 18:04:25,4
13587,24,33,6,16.65,5.55,2025-05-22 20:02:34,3
13588,30,38,7,22.2,5.55,2025-05-22 17:33:40,4
13588,19,38,7,24.2,6.05,2025-05-22 09:37:49,4
13588,16,38,7,5.75,5.75,2025-05-22 04:02:26,1
13588,18,38,7,6.3,6.3,2025-05-22 16:58:58,1
13589,19,30,1,18.15,6.05,2025-05-22 17:43:40,3
13590,6,9,4,19.0,4.75,2025-05-22 12:38:13,4
13590,26,9,4,11.1,5.55,2025-05-22 19:49:48,2
13591,17,69,6,17.25,5.75,2025-05-22 17:13:52,3
13592,28,34,6,5.55,5.55,2025-05-22 02:36:45,1
13593,23,5,1,10.7,5.35,2025-05-22 16:24:37,2
13594,38,29,3,26.6,6.65,2025-05-22 19:54:54,4
13594,18,29,3,6.3,6.3,2025-05-22 21:48:42,1
13594,6,29,3,19.0,4.75,2025-05-22 03:48:34,4
13594,34,29,3,16.05,5.35,2025-05-22 17:28:32,3
13595,6,49,4,14.25,4.75,2025-05-22 19:37:53,3
13595,20,49,4,7.1,7.1,2025-05-22 22:49:35,1
13595,1,49,4,19.5,6.5,2025-05-22 19:59:41,3
13595,15,49,4,19.0,4.75,2025-05-22 17:37:41,4
13595,29,49,4,11.1,5.55,2025-05-22 18:17:36,2
13596,1,2,3,6.5,6.5,2025-05-22 19:23:57,1
13596,18,2,3,18.9,6.3,2025-05-22 08:00:47,3
13596,4,2,3,4.75,4.75,2025-05-22 16:51:21,1
13596,38,2,3,6.65,6.65,2025-05-22 19:44:40,1
13596,1,2,3,13.0,6.5,2025-05-22 13:17:52,2
13597,1,34,2,13.0,6.5,2025-05-22 11:44:12,2
13597,12,34,2,14.85,4.95,2025-05-22 11:23:27,3
13598,16,53,6,5.75,5.75,2025-05-22 06:32:56,1
13598,24,53,6,22.2,5.55,2025-05-22 13:54:24,4
13598,12,53,6,19.8,4.95,2025-05-22 01:56:59,4
13598,14,53,6,4.75,4.75,2025-05-22 13:07:35,1
13599,8,41,2,19.8,4.95,2025-05-22 05:43:59,4
13599,30,41,2,5.55,5.55,2025-05-22 05:33:10,1
13599,26,41,2,22.2,5.55,2025-05-22 11:15:33,4
13599,27,41,2,11.1,5.55,2025-05-22 05:29:19,2
13599,20,41,2,28.4,7.1,2025-05-22 17:30:02,4
13600,30,44,4,5.55,5.55,2025-05-22 11:07:46,1
13600,24,44,4,22.2,5.55,2025-05-22 01:29:25,4
13600,29,44,4,16.65,5.55,2025-05-22 09:59:31,3
13600,20,44,4,21.3,7.1,2025-05-22 21:12:42,3
13601,14,22,5,4.75,4.75,2025-05-22 21:19:28,1
13602,10,49,1,4.95,4.95,2025-05-22 18:09:18,1
13602,14,49,1,19.0,4.75,2025-05-22 00:45:27,4
13602,12,49,1,4.95,4.95,2025-05-22 23:28:45,1
13602,8,49,1,9.9,4.95,2025-05-22 00:20:24,2
13602,9,49,1,4.95,4.95,2025-05-22 23:36:17,1
13603,27,3,2,5.55,5.55,2025-05-22 04:56:19,1
13604,13,69,2,9.5,4.75,2025-05-22 07:09:03,2
13604,4,69,2,19.0,4.75,2025-05-22 08:27:56,4
13604,34,69,2,5.35,5.35,2025-05-22 17:52:19,1
13605,35,2,3,25.4,6.35,2025-05-22 18:01:48,4
13606,10,28,4,9.9,4.95,2025-05-22 04:34:17,2
13606,25,28,4,10.7,5.35,2025-05-22 17:48:26,2
13606,34,28,4,5.35,5.35,2025-05-22 14:28:42,1
13607,11,62,7,19.8,4.95,2025-05-22 04:48:33,4
13607,9,62,7,19.8,4.95,2025-05-22 18:27:37,4
13607,38,62,7,19.95,6.65,2025-05-22 14:28:32,3
13607,5,62,7,14.85,4.95,2025-05-22 14:21:04,3
13607,8,62,7,9.9,4.95,2025-05-22 04:22:43,2
13608,32,50,1,16.05,5.35,2025-05-22 13:44:24,3
13608,12,50,1,19.8,4.95,2025-05-22 12:50:35,4
13608,9,50,1,4.95,4.95,2025-05-22 09:52:43,1
13609,20,53,3,28.4,7.1,2025-05-22 17:30:35,4
13609,32,53,3,5.35,5.35,2025-05-22 03:14:20,1
13609,28,53,3,5.55,5.55,2025-05-22 10:36:37,1
13609,28,53,3,11.1,5.55,2025-05-22 10:12:07,2
13610,20,52,1,7.1,7.1,2025-05-22 15:42:46,1
13610,34,52,1,5.35,5.35,2025-05-22 23:32:29,1
13610,3,52,1,12.7,6.35,2025-05-22 09:43:58,2
13610,18,52,1,6.3,6.3,2025-05-22 10:39:41,1
13611,36,46,5,19.05,6.35,2025-05-22 14:56:43,3
13611,32,46,5,21.4,5.35,2025-05-22 00:38:46,4
13611,29,46,5,5.55,5.55,2025-05-22 19:15:49,1
13611,23,46,5,21.4,5.35,2025-05-22 10:57:51,4
13612,4,59,6,9.5,4.75,2025-05-23 03:28:44,2
13612,37,59,6,27.6,6.9,2025-05-23 09:38:09,4
13612,23,59,6,5.35,5.35,2025-05-23 12:53:52,1
13612,26,59,6,5.55,5.55,2025-05-23 15:38:14,1
13612,22,59,6,20.85,6.95,2025-05-23 19:53:05,3
13613,24,60,5,22.2,5.55,2025-05-23 22:43:40,4
13614,38,52,2,26.6,6.65,2025-05-23 09:58:28,4
13615,14,4,6,9.5,4.75,2025-05-23 15:24:11,2
13615,19,4,6,24.2,6.05,2025-05-23 18:40:11,4
13615,32,4,6,16.05,5.35,2025-05-23 16:43:10,3
13615,14,4,6,9.5,4.75,2025-05-23 11:49:37,2
13615,3,4,6,25.4,6.35,2025-05-23 06:31:40,4
13616,8,56,2,9.9,4.95,2025-05-23 06:40:11,2
13616,10,56,2,14.85,4.95,2025-05-23 16:53:16,3
13616,13,56,2,19.0,4.75,2025-05-23 23:24:07,4
13616,32,56,2,5.35,5.35,2025-05-23 07:35:59,1
13617,12,73,6,9.9,4.95,2025-05-23 23:34:33,2
13617,9,73,6,4.95,4.95,2025-05-23 05:41:42,1
13618,18,66,5,25.2,6.3,2025-05-23 16:11:19,4
13618,5,66,5,4.95,4.95,2025-05-23 04:18:35,1
13618,1,66,5,6.5,6.5,2025-05-23 14:38:28,1
13619,13,63,7,14.25,4.75,2025-05-23 01:21:46,3
13619,23,63,7,21.4,5.35,2025-05-23 12:58:24,4
13620,25,5,3,21.4,5.35,2025-05-23 18:49:42,4
13620,36,5,3,19.05,6.35,2025-05-23 16:51:41,3
13620,28,5,3,11.1,5.55,2025-05-23 02:03:18,2
13620,4,5,3,19.0,4.75,2025-05-23 20:36:54,4
13621,31,71,7,22.2,5.55,2025-05-23 22:18:00,4
13621,18,71,7,18.9,6.3,2025-05-23 19:21:03,3
13621,5,71,7,19.8,4.95,2025-05-23 01:58:41,4
13621,2,71,7,4.35,4.35,2025-05-23 15:17:33,1
13622,7,15,5,9.9,4.95,2025-05-23 20:55:06,2
13622,32,15,5,16.05,5.35,2025-05-23 01:37:11,3
13622,23,15,5,16.05,5.35,2025-05-23 17:40:40,3
13622,23,15,5,5.35,5.35,2025-05-23 16:06:08,1
13622,26,15,5,5.55,5.55,2025-05-23 20:15:25,1
13623,18,37,1,25.2,6.3,2025-05-23 21:39:36,4
13624,12,61,6,4.95,4.95,2025-05-23 20:35:29,1
13624,20,61,6,7.1,7.1,2025-05-23 11:50:24,1
13624,31,61,6,22.2,5.55,2025-05-23 13:22:02,4
13624,9,61,6,9.9,4.95,2025-05-23 22:22:22,2
13625,26,69,7,22.2,5.55,2025-05-23 03:06:11,4
13626,35,63,4,6.35,6.35,2025-05-23 01:29:37,1
13627,28,41,6,22.2,5.55,2025-05-23 08:53:59,4
13628,9,2,4,19.8,4.95,2025-05-23 08:58:53,4
13628,9,2,4,19.8,4.95,2025-05-23 16:22:16,4
13629,9,49,3,14.85,4.95,2025-05-23 01:02:04,3
13629,31,49,3,5.55,5.55,2025-05-23 20:35:00,1
13630,18,59,3,6.3,6.3,2025-05-23 21:30:14,1
13630,5,59,3,14.85,4.95,2025-05-23 09:20:16,3
13630,13,59,3,4.75,4.75,2025-05-23 00:36:02,1
13631,8,24,4,19.8,4.95,2025-05-23 08:59:38,4
13631,24,24,4,22.2,5.55,2025-05-23 12:44:55,4
13631,29,24,4,11.1,5.55,2025-05-23 17:53:40,2
13632,4,33,2,9.5,4.75,2025-05-23 08:29:48,2
13632,35,33,2,6.35,6.35,2025-05-23 08:06:04,1
13633,38,36,5,6.65,6.65,2025-05-23 16:08:25,1
13634,23,36,6,5.35,5.35,2025-05-23 13:58:31,1
13634,23,36,6,16.05,5.35,2025-05-23 02:51:49,3
13634,19,36,6,12.1,6.05,2025-05-23 16:01:16,2
13634,10,36,6,19.8,4.95,2025-05-23 11:52:55,4
13635,28,74,2,11.1,5.55,2025-05-23 00:57:47,2
13635,2,74,2,8.7,4.35,2025-05-23 12:24:04,2
13635,6,74,2,4.75,4.75,2025-05-23 10:45:17,1
13635,31,74,2,11.1,5.55,2025-05-23 10:26:12,2
13636,36,7,4,12.7,6.35,2025-05-23 05:53:11,2
13636,17,7,4,23.0,5.75,2025-05-23 23:07:09,4
13636,28,7,4,22.2,5.55,2025-05-23 10:59:06,4
13636,20,7,4,21.3,7.1,2025-05-23 07:21:04,3
13636,25,7,4,10.7,5.35,2025-05-23 21:24:15,2
13637,17,20,3,23.0,5.75,2025-05-23 17:44:00,4
13637,31,20,3,22.2,5.55,2025-05-23 01:24:18,4
13638,32,61,3,21.4,5.35,2025-05-23 07:10:44,4
13638,26,61,3,5.55,5.55,2025-05-23 21:23:58,1
13638,11,61,3,9.9,4.95,2025-05-23 07:22:36,2
13638,7,61,3,14.85,4.95,2025-05-23 21:48:27,3
13638,6,61,3,4.75,4.75,2025-05-23 15:59:17,1
13639,31,9,7,5.55,5.55,2025-05-23 00:01:06,1
13640,8,10,6,19.8,4.95,2025-05-23 13:17:47,4
13640,7,10,6,14.85,4.95,2025-05-23 10:59:17,3
13641,22,49,1,20.85,6.95,2025-05-23 00:22:31,3
13641,12,49,1,19.8,4.95,2025-05-23 09:56:48,4
13641,16,49,1,17.25,5.75,2025-05-23 04:05:57,3
13642,19,24,6,12.1,6.05,2025-05-23 02:33:36,2
13642,4,24,6,14.25,4.75,2025-05-23 05:00:50,3
13642,6,24,6,14.25,4.75,2025-05-23 12:50:11,3
13643,2,50,6,4.35,4.35,2025-05-23 12:53:27,1
13643,3,50,6,12.7,6.35,2025-05-23 06:25:25,2
13644,37,41,1,27.6,6.9,2025-05-23 02:06:31,4
13644,32,41,1,21.4,5.35,2025-05-23 17:33:22,4
13644,12,41,1,4.95,4.95,2025-05-23 01:11:26,1
13645,8,34,3,14.85,4.95,2025-05-23 02:40:09,3
13646,21,5,2,4.95,4.95,2025-05-23 07:05:38,1
13647,35,27,2,25.4,6.35,2025-05-23 06:05:38,4
13647,1,27,2,13.0,6.5,2025-05-23 09:45:18,2
13648,35,46,6,12.7,6.35,2025-05-23 00:28:32,2
13648,17,46,6,5.75,5.75,2025-05-23 00:56:54,1
13648,17,46,6,17.25,5.75,2025-05-23 10:05:01,3
13648,31,46,6,11.1,5.55,2025-05-23 00:55:12,2
13649,14,1,7,19.0,4.75,2025-05-23 07:06:16,4
13649,15,1,7,19.0,4.75,2025-05-23 00:25:52,4
13649,22,1,7,13.9,6.95,2025-05-23 13:45:33,2
13649,28,1,7,11.1,5.55,2025-05-23 03:41:40,2
13650,11,51,2,4.95,4.95,2025-05-23 13:28:14,1
13650,6,51,2,9.5,4.75,2025-05-23 22:59:45,2
13650,9,51,2,14.85,4.95,2025-05-23 06:16:59,3
13650,13,51,2,19.0,4.75,2025-05-23 21:20:02,4
13650,22,51,2,20.85,6.95,2025-05-23 22:26:28,3
13651,18,24,4,6.3,6.3,2025-05-23 20:59:46,1
13651,15,24,4,14.25,4.75,2025-05-23 21:26:23,3
13651,14,24,4,14.25,4.75,2025-05-23 06:57:46,3
13652,24,70,4,22.2,5.55,2025-05-23 04:30:05,4
13652,8,70,4,14.85,4.95,2025-05-23 13:27:46,3
13652,24,70,4,22.2,5.55,2025-05-23 08:33:07,4
13653,24,14,6,16.65,5.55,2025-05-23 19:48:39,3
13653,11,14,6,4.95,4.95,2025-05-23 14:19:20,1
13653,24,14,6,22.2,5.55,2025-05-23 20:27:49,4
13653,4,14,6,14.25,4.75,2025-05-23 16:56:23,3
13653,4,14,6,9.5,4.75,2025-05-23 20:02:05,2
13654,20,38,2,21.3,7.1,2025-05-23 22:53:09,3
13654,12,38,2,14.85,4.95,2025-05-23 20:23:38,3
13654,30,38,2,11.1,5.55,2025-05-23 03:09:26,2
13654,19,38,2,6.05,6.05,2025-05-23 01:05:26,1
13654,17,38,2,11.5,5.75,2025-05-23 17:02:37,2
13655,31,42,4,5.55,5.55,2025-05-23 06:48:08,1
13656,6,30,3,4.75,4.75,2025-05-23 23:33:13,1
13657,19,13,5,6.05,6.05,2025-05-23 03:26:06,1
13657,12,13,5,14.85,4.95,2025-05-23 18:06:29,3
13657,18,13,5,25.2,6.3,2025-05-23 07:45:11,4
13657,38,13,5,6.65,6.65,2025-05-23 18:49:02,1
13657,11,13,5,4.95,4.95,2025-05-23 02:43:39,1
13658,10,4,6,19.8,4.95,2025-05-23 21:37:18,4
13658,12,4,6,14.85,4.95,2025-05-23 16:28:08,3
13658,16,4,6,17.25,5.75,2025-05-23 13:12:27,3
13658,9,4,6,9.9,4.95,2025-05-23 01:37:42,2
13659,27,35,1,22.2,5.55,2025-05-23 22:54:46,4
13659,11,35,1,9.9,4.95,2025-05-23 17:26:09,2
13660,26,67,3,22.2,5.55,2025-05-23 22:32:32,4
13660,37,67,3,6.9,6.9,2025-05-23 17:49:10,1
13660,8,67,3,14.85,4.95,2025-05-23 22:11:07,3
13660,32,67,3,21.4,5.35,2025-05-23 05:11:06,4
13660,27,67,3,11.1,5.55,2025-05-23 15:31:43,2
13661,8,62,4,19.8,4.95,2025-05-23 18:36:10,4
13661,2,62,4,13.05,4.35,2025-05-23 00:28:51,3
13661,16,62,4,23.0,5.75,2025-05-23 19:37:10,4
13661,13,62,4,4.75,4.75,2025-05-23 20:15:45,1
13661,6,62,4,4.75,4.75,2025-05-23 01:41:28,1
13662,27,47,6,16.65,5.55,2025-05-23 12:27:33,3
13662,19,47,6,6.05,6.05,2025-05-23 17:41:42,1
13662,14,47,6,19.0,4.75,2025-05-23 20:22:48,4
13663,13,70,6,19.0,4.75,2025-05-23 05:12:22,4
13663,8,70,6,9.9,4.95,2025-05-23 17:30:28,2
13663,23,70,6,21.4,5.35,2025-05-23 17:48:07,4
13664,12,8,1,19.8,4.95,2025-05-23 04:01:01,4
13665,32,25,4,21.4,5.35,2025-05-23 06:52:16,4
13665,1,25,4,6.5,6.5,2025-05-23 09:20:11,1
13665,12,25,4,9.9,4.95,2025-05-23 01:27:45,2
13666,28,8,3,16.65,5.55,2025-05-23 05:07:27,3
13666,2,8,3,17.4,4.35,2025-05-23 03:41:28,4
13666,21,8,3,9.9,4.95,2025-05-23 22:02:41,2
13667,16,60,3,23.0,5.75,2025-05-24 17:01:44,4
13667,30,60,3,11.1,5.55,2025-05-24 14:42:53,2
13667,12,60,3,9.9,4.95,2025-05-24 11:34:03,2
13667,28,60,3,11.1,5.55,2025-05-24 17:26:25,2
13667,14,60,3,4.75,4.75,2025-05-24 03:54:08,1
13668,34,56,4,5.35,5.35,2025-05-24 15:41:58,1
13668,7,56,4,19.8,4.95,2025-05-24 06:31:05,4
13669,25,37,2,10.7,5.35,2025-05-24 20:53:51,2
13669,9,37,2,19.8,4.95,2025-05-24 06:59:07,4
13670,1,20,7,13.0,6.5,2025-05-24 17:53:01,2
13670,29,20,7,22.2,5.55,2025-05-24 17:25:37,4
13671,2,11,2,17.4,4.35,2025-05-24 05:46:12,4
13671,5,11,2,9.9,4.95,2025-05-24 11:22:25,2
13671,19,11,2,6.05,6.05,2025-05-24 04:57:48,1
13671,16,11,2,23.0,5.75,2025-05-24 01:35:55,4
13672,13,13,7,19.0,4.75,2025-05-24 08:07:05,4
13672,31,13,7,5.55,5.55,2025-05-24 06:37:26,1
13672,28,13,7,16.65,5.55,2025-05-24 16:23:49,3
13672,17,13,7,11.5,5.75,2025-05-24 18:53:34,2
13672,9,13,7,19.8,4.95,2025-05-24 08:43:24,4
13673,12,27,1,4.95,4.95,2025-05-24 06:33:52,1
13673,12,27,1,19.8,4.95,2025-05-24 04:52:17,4
13673,4,27,1,19.0,4.75,2025-05-24 15:31:13,4
13673,18,27,1,25.2,6.3,2025-05-24 22:15:40,4
13674,38,26,3,26.6,6.65,2025-05-24 22:21:04,4
13674,8,26,3,9.9,4.95,2025-05-24 10:40:04,2
13674,28,26,3,22.2,5.55,2025-05-24 00:45:18,4
13674,5,26,3,14.85,4.95,2025-05-24 16:13:06,3
13674,26,26,3,22.2,5.55,2025-05-24 17:07:52,4
13675,27,17,2,11.1,5.55,2025-05-24 04:50:54,2
13675,14,17,2,9.5,4.75,2025-05-24 19:14:55,2
13676,8,57,6,9.9,4.95,2025-05-24 21:04:22,2
13676,38,57,6,26.6,6.65,2025-05-24 16:20:44,4
13676,19,57,6,18.15,6.05,2025-05-24 22:04:54,3
13676,1,57,6,13.0,6.5,2025-05-24 19:18:47,2
13677,8,30,5,4.95,4.95,2025-05-24 16:15:17,1
13677,9,30,5,9.9,4.95,2025-05-24 01:55:08,2
13677,30,30,5,22.2,5.55,2025-05-24 20:24:03,4
13678,5,47,6,19.8,4.95,2025-05-24 02:36:38,4
13678,32,47,6,10.7,5.35,2025-05-24 18:58:33,2
13679,24,5,5,5.55,5.55,2025-05-24 20:55:40,1
13679,21,5,5,4.95,4.95,2025-05-24 23:44:22,1
13680,33,56,7,21.4,5.35,2025-05-24 11:57:50,4
13680,27,56,7,22.2,5.55,2025-05-24 06:00:47,4
13680,7,56,7,19.8,4.95,2025-05-24 21:16:18,4
13680,37,56,7,13.8,6.9,2025-05-24 12:16:02,2
13681,1,45,4,13.0,6.5,2025-05-24 11:40:05,2
13681,25,45,4,10.7,5.35,2025-05-24 20:38:16,2
13682,30,45,1,22.2,5.55,2025-05-24 10:02:50,4
13682,14,45,1,14.25,4.75,2025-05-24 15:49:13,3
13683,22,69,4,20.85,6.95,2025-05-24 16:28:13,3
13683,37,69,4,20.7,6.9,2025-05-24 21:57:11,3
13683,2,69,4,8.7,4.35,2025-05-24 12:55:34,2
13683,29,69,4,16.65,5.55,2025-05-24 13:31:38,3
13683,17,69,4,23.0,5.75,2025-05-24 01:07:08,4
13684,35,35,7,12.7,6.35,2025-05-24 16:13:03,2
13684,3,35,7,6.35,6.35,2025-05-24 04:26:20,1
13684,2,35,7,13.05,4.35,2025-05-24 12:36:49,3
13685,4,26,1,4.75,4.75,2025-05-24 15:25:57,1
13685,14,26,1,4.75,4.75,2025-05-24 15:23:55,1
13685,15,26,1,14.25,4.75,2025-05-24 06:09:44,3
13686,32,7,7,16.05,5.35,2025-05-24 00:15:45,3
13686,32,7,7,16.05,5.35,2025-05-24 02:58:58,3
13687,21,17,7,19.8,4.95,2025-05-24 03:42:04,4
13687,31,17,7,11.1,5.55,2025-05-24 20:12:41,2
13688,12,68,4,9.9,4.95,2025-05-24 16:37:27,2
13689,27,34,1,5.55,5.55,2025-05-24 12:20:06,1
13689,5,34,1,14.85,4.95,2025-05-24 17:59:25,3
13690,34,15,3,5.35,5.35,2025-05-24 11:51:28,1
13690,35,15,3,25.4,6.35,2025-05-24 04:46:16,4
13690,8,15,3,14.85,4.95,2025-05-24 02:59:14,3
13691,4,46,1,4.75,4.75,2025-05-24 08:32:57,1
13692,9,73,6,19.8,4.95,2025-05-24 21:32:41,4
13692,2,73,6,8.7,4.35,2025-05-24 13:18:11,2
13692,33,73,6,16.05,5.35,2025-05-24 20:22:02,3
13692,5,73,6,9.9,4.95,2025-05-24 09:56:09,2
13693,4,73,6,9.5,4.75,2025-05-24 20:45:47,2
13693,38,73,6,13.3,6.65,2025-05-24 13:41:26,2
13694,7,50,4,4.95,4.95,2025-05-24 14:07:44,1
